cell_id,type,x,y
0,2,67.3342299633582,33.575950872829466
0,2,55.66522197814625,31.91901778080548
0,2,59.80425916775663,8.41959586253442
0,2,59.86358528088318,3.4632839827052346
0,2,53.95456921539646,35.586050990098066
0,2,30.334443502359917,65.20122080284759
0,2,60.15192704096313,29.445398080907907
0,2,66.67469405262952,32.20690414882039
0,2,17.749064856711293,59.65531532853037
0,2,63.56983294241513,39.738200100639034
0,3,55.8925418293635,54.037816470629366
0,3,61.499071070538065,59.261413955523295
0,2,55.11167737410467,11.060579832705422
0,2,39.714314535467125,48.23182754536058
0,2,55.85084484979998,66.73615678740934
0,2,35.540867573429004,66.84757461460657
0,2,62.62358289904701,22.119661548068795
0,3,49.75080696275003,55.540661591318546
0,2,36.10563232771865,38.88385331578163
0,2,47.83483306522389,28.351459290953574
0,2,13.260008516103603,58.00514737717041
0,2,40.044285075786284,47.59878951503739
0,2,48.21399105125931,5.6038466913551055
0,2,9.75008240257352,62.016309653012605
0,2,43.97094385385095,2.967166523458494
0,2,46.965140158114835,20.878024013624685
0,2,50.042473102325616,35.62479473403325
0,2,33.39264770280938,43.792498455074266
0,2,48.100827382081896,18.407245510170778
0,3,49.91075573685292,43.70502043587565
0,2,41.567973632896454,54.64772815740225
0,2,65.81624204871744,35.12788229337046
0,2,19.49672304741349,41.54964622486319
0,2,60.4802132860623,52.5685598618799
0,2,67.70741291922558,15.802471074562556
0,2,16.41669818547972,6.065765326665004
0,2,65.71961590915676,5.060275289208623
0,2,58.760125219044525,13.456832617845137
0,1,31.058308288311995,10.39214467942636
0,3,60.776903245040344,52.8762472265725
0,2,48.953812894573446,18.61542817714592
0,2,9.70808690330096,5.316956472475749
0,3,40.795098751801106,65.93693018019748
0,2,22.711998856553503,36.82760874626675
0,2,33.1814361426356,46.39191092033384
0,2,36.05429502174969,28.182740559214523
0,2,49.59478971586173,7.534544914599199
0,1,30.268680441415256,18.899736425134805
0,2,60.63815828433233,24.596596334192725
0,2,55.9071528088151,30.51362762630797
0,3,39.09081764719357,67.48602567390041
0,2,68.76188415565014,34.381606056207424
0,2,60.133339159264736,6.480632433636457
0,2,49.94328404153905,27.567576042853897
0,3,68.38659329067377,41.72736888612703
0,2,56.8727779319814,13.146293274492262
0,2,13.215512099047448,51.605703890343506
0,2,64.93952672307081,54.76961730804089
0,2,38.46167260918737,46.258321631685455
0,2,55.045272952505066,24.626767663732476
0,2,31.11536901602962,26.648272913971727
0,2,67.72732362586872,0.24382790718913355
0,2,48.64133014865938,8.933844078785459
0,2,53.39033310307996,43.20785047462788
0,3,23.663177676969458,33.55106666065434
0,2,23.91512919376966,69.31768204009333
0,2,32.07004940566071,24.94712258385706
0,2,62.6284782691782,19.535858773412432
0,2,43.54374665774084,33.64817021303276
0,2,46.251331790485764,18.400612174101536
0,2,55.0630871455598,33.828043680848694
0,2,52.174284266974404,28.953977225245914
0,2,30.049673674845295,65.89014599747222
0,2,59.09787796800151,23.339943847168666
0,2,22.747539442416073,50.42084268708005
0,2,55.28968897989082,36.43243273855145
0,3,45.002483261880165,58.366256373287946
0,2,28.43170703120606,36.856082310586515
0,2,27.379789820082546,55.227810182638514
0,2,47.959270420540086,63.6907285589369
0,2,34.84514742093698,30.41941736974278
0,2,65.6214738946821,25.750286703198153
0,3,24.976450396697246,39.4223692858377
0,2,31.26640139750226,39.52589788606497
0,2,17.572655284208356,54.88249907103163
0,2,19.509036766652386,49.45131086961251
0,3,21.21883510156154,55.42839916372184
0,2,45.91516052667616,3.5393665872937765
0,2,20.124455606658742,38.52839402496031
0,3,20.141509298429906,30.881747855754583
0,2,67.85631516527992,24.087438361081333
0,2,32.406581606784854,28.06452967520846
0,2,30.998861535973134,31.7272439820493
0,2,55.34762485693887,5.207543845732134
0,3,14.83704568955271,59.79086875982411
0,2,32.03141395541487,34.17810321606471
0,3,22.99873694366627,43.67515023469597
0,2,66.66311204024385,21.901157326224755
0,2,43.17619717901559,6.457822807666405
0,2,54.32165910758273,10.54891444308754
0,2,46.60462785477289,36.75319257488962
0,2,20.934475532049273,63.38005294067314
0,2,45.74362777737202,34.665360756732525
0,3,50.63048739380189,48.48341971999837
0,2,69.45063741200693,1.3612741305983551
0,2,68.82080136457357,46.01035549546197
0,2,35.12371838813651,38.24326575871225
0,2,52.518259080704354,25.98127787962962
0,2,39.23037979898491,56.30922914759764
0,2,64.85302711762989,6.457961425673867
0,2,68.49548959584416,0.9720720877069833
0,2,14.939641636337528,57.51608081419018
0,2,68.9762367134722,68.51789155813154
0,2,15.196116705167375,48.16574164507468
0,2,55.55609105303993,39.824675709476814
0,2,37.14303609375706,50.06462481640058
0,2,12.734320108276236,46.80714462577933
0,2,25.0993468226429,30.814136928677915
0,2,12.607298107811097,56.54090584377861
0,2,46.405116715514474,54.8119154705812
0,2,16.73943136077148,46.6743002616296
0,2,4.853042589366254,10.310515102319442
0,2,18.373291013838266,35.21848190071953
0,2,12.700106435748094,2.4230674514330763
0,2,55.06467606678797,45.13817404137388
0,2,41.90541426067178,36.9378375247371
0,2,57.02810615691247,31.573750873116435
0,2,49.95134476380767,18.502429817318557
0,2,26.74426850294135,69.7063653298501
0,3,34.12426107232029,42.267370441411494
0,2,14.557223462579698,3.922731753443672
0,2,53.49162336213728,11.864974919496039
0,2,56.55968402454661,18.76001317563494
0,2,45.16544142276947,19.220703689938613
0,3,9.335559643660414,52.312202051698094
0,2,35.57636612425125,34.11068718769673
0,2,56.78831820324074,58.03002302459654
0,2,63.52790023053981,35.585821910872895
0,2,57.938259709398224,6.265144329923956
0,2,15.33330824675819,3.3407870920087537
0,2,69.23254532796999,63.672896694217386
0,2,41.80569533338428,48.461893452658906
0,2,66.32353121018015,10.607017892524835
0,3,37.63385471319695,58.3905910049081
0,2,21.632560707965787,60.380105178867524
0,2,13.690187002735405,3.476500646893676
0,3,42.12070871958452,61.47731301656088
0,2,6.486689634236558,60.91870193357903
0,2,64.30620053505186,59.00933843436173
0,2,38.29735364834703,55.355279172154624
0,2,35.3451256074065,31.123932299895305
0,2,30.767204555922824,66.68605100859628
0,2,41.76195375577687,7.391587816861958
0,2,35.456331437465956,54.25551062058439
0,2,42.48121282677611,37.50051162294571
0,2,39.80219933757485,29.62618933247603
0,2,53.556721630839995,57.61600817983908
0,2,69.36408877918657,56.68843946634592
0,2,16.038326464444417,67.51957067662725
0,2,15.61607252964752,58.11731969534549
0,3,25.306565525426695,46.1531429713712
0,3,21.583201062083987,43.05089126521801
0,2,22.16735063922749,68.89514175595157
0,2,66.57455243376866,33.936642801484915
0,2,62.8835671369728,14.077775109889156
0,2,42.35144455216645,2.1807709919023224
0,2,60.866067204747715,9.856099390585323
0,2,60.518976176119956,13.543499013155117
0,2,68.47635220933839,19.95257370806915
0,2,65.2181931890858,23.050465433336438
0,2,64.3956700617874,14.667321623371404
0,2,67.38622718239228,26.42837963557731
0,1,33.27102198044706,14.08442358958862
0,1,30.08557036334682,25.69554726183357
0,2,16.16239257459385,47.21326295401978
0,3,40.82992049221023,68.57435258367087
0,1,7.440832604498315,34.76731394016908
0,2,9.001660855332041,61.50116622211281
0,2,46.629821709189876,1.7026747947948608
0,2,65.31554150024515,14.536253041503123
0,1,23.063751560716256,24.515784880413833
0,1,19.89440393441502,22.80808741689234
0,2,15.534997076076435,54.0954331349419
0,2,56.04713896132964,36.28107811452219
0,2,54.960074725538526,14.719781425416093
0,2,47.343275407989225,28.91569179741613
0,2,40.47972064137017,24.58899485546047
0,2,31.03908073100237,33.17268771363905
0,2,6.54241884099086,3.795855303418436
0,2,60.13091657518116,11.794224170600483
0,2,40.537238933177235,51.52598707075442
0,2,32.82758543397411,34.42487790576664
0,2,67.57327295047826,22.234718451078237
0,2,54.009638427242606,30.467797504126747
0,2,54.04507585919673,39.09873859670785
0,2,4.147769137700883,68.95069402442999
0,2,29.466085515924053,38.01627314508035
0,2,58.335741939034115,30.973354969976413
0,2,23.20874146051886,62.85089045096567
0,3,10.493028246555756,52.5206497272926
0,2,8.25917204643988,68.49958636213923
0,2,53.45522216915455,1.3065355735715176
0,3,13.12548114980793,63.39696359471364
0,2,39.13335180147659,50.59101259503856
0,2,17.475175538693346,48.0996644335245
0,2,59.28489010640609,25.555347583640167
0,3,49.296909172141575,54.57813957869306
0,2,60.83808135011309,29.027552189763597
0,2,57.146950973441164,19.4984009287346
0,2,13.735565897416588,54.04849471505034
0,2,47.40513245585567,36.86098774024912
0,2,3.172154204413718,69.13223194052202
0,2,51.296265098755896,28.22681346161645
0,2,43.405351570806516,8.03007973451633
0,2,55.82933949828772,12.423502119508008
0,2,55.59209068448676,14.04944337194011
0,2,14.115152330705534,48.17827602283951
0,2,58.41944334656759,18.633917092968126
0,3,57.71937947250599,67.92384291283896
0,2,60.42444571722273,0.8609306007221672
0,2,17.503839525121283,67.13651832736426
0,2,15.98908426071899,47.980728754426806
0,2,56.49093842816166,39.044491737786785
0,2,11.778423726731935,56.95540244961631
0,3,26.968531321991595,51.77216564547126
0,2,31.39641815070677,30.949159224996073
0,2,51.28464268046215,6.598947066532619
0,2,68.08752244892437,11.31677815862032
0,3,23.0021796104338,55.4044508554565
0,2,10.884029230794,61.82654404820631
0,2,62.85223667080552,11.671418373315365
0,3,27.520286902422963,65.98334840479106
0,2,32.11965245135486,39.25682501103281
0,2,62.47242048999156,29.646998987567518
0,2,34.92736859719885,56.37782695350622
0,2,54.85821315646199,39.173280362949995
0,2,64.84013829987731,4.575493568523779
0,2,2.9820415767228687,0.8552076920991045
0,2,55.07616924472352,11.968549415852522
0,2,20.812155448629994,56.23849991120122
0,2,37.417118020302794,55.204426952957895
0,2,68.8322310649926,28.760292848487563
0,2,49.00916111635056,56.0235948698433
0,2,65.44682434560616,19.91070742277066
0,2,18.809614541954563,48.97621564349906
0,2,35.21908313700687,50.78047212824512
0,2,66.33869913280112,29.177031261519904
0,2,17.094496429724558,52.88050582427755
0,2,54.05630955492599,58.964315762476744
0,2,51.9644281807867,10.795133147061414
0,2,18.945666243018213,42.19861279555814
0,2,11.951553183711196,68.4828314771361
0,3,39.90553701040242,65.53164748530877
0,2,34.6393557897686,24.102524728591906
0,2,39.409959322727204,2.3086186130463044
0,2,51.961818912776984,8.969812465994819
0,2,29.095416296018666,52.09366950540613
0,2,22.520234208924094,42.89675720007388
0,2,65.11820475676376,32.100187346327736
0,2,13.061816471222636,4.206549816267403
0,2,57.09947448390672,5.871669478765194
0,2,18.187413301534054,47.6090597040552
0,2,56.74151377515883,40.42596201609218
0,2,33.02277033643559,55.47874459840757
0,2,20.484622479085843,39.335444556118645
0,2,62.25607078653823,8.853280499943125
0,3,52.47749226344981,56.45049944140717
0,2,68.23076759495501,35.0584291887497
0,2,49.11053505268769,56.770015641677965
0,3,38.70756940058144,40.25778741140612
0,2,69.37604515764268,18.301571078227173
0,2,41.82763202827482,50.76258818447779
0,2,51.82174631124527,23.7552103305913
0,2,49.60345629586882,69.15635949056804
0,2,56.7857464225822,16.424229580581663
0,2,52.61448044014213,2.8990394044566754
0,2,57.682788853723096,20.23594715928912
0,2,66.54828401308478,5.644942851468298
0,2,40.34871043730324,35.63870440453467
0,2,32.67918582828061,60.57182155095732
0,3,22.03982386060147,28.982659303670694
0,2,54.54796268007698,2.7791770643970186
0,3,38.990118833777146,66.26174920819955
0,3,67.7443362833336,47.95247834201932
0,2,65.84551857180763,32.58458834571959
0,2,36.48979850792203,56.2796709891069
0,2,28.538165767793565,69.92633016391984
0,2,48.39825114533716,4.116663211516482
0,2,55.736825304276664,68.49534597426145
0,2,35.12689091540267,25.017476445408562
0,2,9.416456733787184,62.5586974259268
0,2,45.83144415689009,36.87166785461785
0,2,20.504225197456204,68.38474282866471
0,2,58.55825432346563,14.861230908471198
0,3,49.134762726067954,43.15275468184683
0,2,55.0894846917609,9.230558595588255
0,2,43.52447594470689,58.26733750705714
0,2,24.222578287799045,66.08025742703599
0,2,19.10559958379544,66.99599516631292
0,3,38.079579955927535,65.79097363771402
0,3,46.16362577629032,64.32966940231718
0,2,58.55874074311019,16.34962461125644
0,2,36.58380509005934,55.101438455114426
0,2,24.82576108250341,50.038331326306995
0,3,60.88255695280331,41.7969171833397
0,2,34.50668576163957,2.4109857612358483
0,2,42.07097155426584,4.935848971406905
0,2,65.27615543044936,9.482425361865872
0,2,16.80735902337273,47.64590970244375
0,2,55.66162993134506,45.61688520091315
0,2,64.03929596135056,15.49824360716163
0,2,41.09177417608474,25.32617902933467
0,2,45.573398649663986,33.91398766600572
0,2,41.50892068199684,30.136429763032538
0,2,63.92509440770734,25.094697993120484
0,2,35.23274295566827,61.85039083143218
0,2,14.845492172709664,51.83660734897416
0,2,9.666356224776127,9.725198521530528
0,2,11.219119985463772,67.26612084729636
0,2,35.80360675337124,33.36043377427047
0,2,56.824684804179086,49.894282759086664
0,2,39.138572956746614,27.330767903559206
0,2,68.97213522709258,10.561100482904811
0,3,41.2200780634406,19.352709219745588
0,2,66.42698169325577,15.983160048531392
0,2,55.9558115128033,13.256395199108695
0,2,61.50334773862743,24.903533563354642
0,2,46.20537804471757,8.366904369787443
0,3,58.32819970276572,52.47970254318207
0,2,58.34146251232042,50.75539314460705
0,2,44.631043195175764,32.630592749552235
0,2,40.47325930779317,31.1364919839108
0,2,55.89820845922208,20.36791249188701
0,2,24.98187269298795,57.2854317678655
0,2,43.227228477088055,18.849910621617674
0,3,53.60716792741701,16.257619862221357
0,2,22.570955784862385,32.253557205841254
0,2,17.50012414246174,39.48279485971097
0,2,47.64172261285124,40.02282500169236
0,2,50.91212309709584,23.846976168118253
0,2,47.8380699244933,66.26266055024976
0,2,59.67891759899835,5.692899155749929
0,2,65.78108284607114,18.392786198167048
0,2,34.267374022313035,59.27860788847769
0,2,23.331024648902098,56.95004266636827
0,2,25.936331454996846,30.47298882069077
0,2,41.122884335187045,6.637246004899496
0,2,52.629757313655745,18.918442882894748
0,3,14.416065568833462,61.96286073214539
0,2,35.71841637802174,59.623092998409845
0,2,18.81921259564764,37.76892760022161
0,2,59.45783730999172,51.452441807827874
0,2,44.61040793519794,30.395063955011263
0,2,26.806244823585352,47.17795757277275
0,2,47.30565156493976,0.616711717006386
0,2,18.128984133163375,48.537561622753636
0,2,37.86549235444766,35.69169949029956
0,2,39.28587450811656,5.631724737405998
0,2,5.509081243906265,64.93397770927723
0,2,61.94935080814909,11.772453390200917
0,2,39.28922577015861,47.54233286389546
0,3,59.556489717750885,49.16763610560912
0,2,26.558925862171314,58.31771437415068
0,2,59.333540814413304,0.5611030457084661
0,2,55.88619035363708,21.676397337507595
0,3,33.208541268861005,41.09471513277825
0,2,12.469090141967383,69.2566844731669
0,2,60.28228978512562,15.926142400051734
0,2,57.545641594939056,38.14162876135184
0,3,48.617352960826,46.1629930742735
0,1,13.339698843794775,25.31135084245286
0,1,22.46968798903241,13.838334802947594
0,3,9.717090762385482,57.822760659118664
0,2,54.55328838937754,31.005562374729212
0,2,63.809417957224966,13.94847682213901
0,2,16.997145170264194,52.08310278101257
0,2,59.19399506222442,14.294450829783186
0,2,66.53732569248392,35.628930314538
0,3,41.01431828814862,57.11215944611048
0,2,52.75118424564209,34.427975479673655
0,2,45.486649632082575,32.50018832297071
0,2,1.554508226533267,4.7018021926881675
0,2,9.895261573173189,65.12503737756126
0,2,29.305051721960098,37.06668843742813
0,2,62.29743457541649,26.31256795560753
0,3,46.67806831616233,52.34276014103596
0,2,23.438965582226537,61.61731504223145
0,2,35.743450824737586,36.20444430469459
0,2,54.17779271338939,39.80043104884024
0,2,48.9857398074118,34.319551466155296
0,3,64.73724779653033,50.818928164233164
0,2,48.548801084970755,11.74367848703282
0,3,60.06916176292017,23.04395713742807
0,2,53.224723393980604,14.633091505756976
0,2,53.48492105678952,34.24090375340607
0,2,27.79970453376617,50.041329359547426
0,2,34.49228612013093,57.837260543457994
0,2,15.709276342477594,1.9722781676580412
0,2,62.35367363152288,25.217197529430944
0,2,46.127127707715466,13.576621056803761
0,2,36.62788401628566,52.179778416799564
0,2,16.86832062284189,67.74162547120888
0,2,57.312711295081165,67.4087414608877
0,3,24.2251136219467,56.82437780064421
0,3,26.79473893345147,57.50429969175744
0,2,53.713029079814454,3.2937517736131627
0,2,36.89955737026031,37.0405388350061
0,2,34.924432675892035,36.07862075614731
0,2,47.66923190644373,11.52562924933299
0,2,1.0024813132880135,2.7552864168145144
0,3,55.96444250637461,22.494335005594287
0,2,21.30881567634961,51.02008308877553
0,2,42.56905750048197,42.61791344111051
0,2,61.14567988544466,4.771161648329541
0,3,36.74980857787936,45.825493217680624
0,2,36.64827556474454,44.73468439644158
0,2,14.486678033887118,40.765655207688646
0,2,61.649772381058135,10.2674019238096
0,3,28.176450226251614,42.93642175766043
0,2,57.73741910149327,7.15869916795995
0,3,24.760926463845706,58.90180916329643
0,2,0.5814320652694644,4.66844676719009
0,2,54.31124639055281,8.712800995082741
0,2,56.645592915316804,43.86808964307166
0,2,35.27994634311277,52.32665330619448
0,2,14.105001968210406,69.77648005118024
0,2,43.58835202395405,25.972684437189773
0,2,45.19966655444775,10.955442080834105
0,2,14.172212178918475,53.4414204612785
0,2,69.42987663840974,19.98632677039831
0,2,38.214813895223315,36.46777917387579
0,2,41.92939290448648,28.50733310990925
0,2,18.15481985748235,55.347465561353246
0,2,49.02271562285112,27.564681636255617
0,2,14.153898868395375,37.97385943032146
0,2,64.74304435690166,13.809040970542217
0,3,55.56009821272237,60.54461761740308
0,2,47.271107291006416,24.012470418286764
0,2,30.2454912688621,38.11936348333952
0,2,55.10125133064801,0.17970428946076591
0,2,16.160851669805904,54.633739610875274
0,2,55.417917584054955,31.088950083258197
0,2,41.23156049202954,52.717917311336336
0,2,29.15150354213896,39.50607814895873
0,2,59.70772678693694,10.986251783675511
0,3,63.86247802873455,62.67280244586925
0,3,32.365432791948464,41.62048400759832
0,2,55.97052077521755,41.92612233441409
0,2,67.57215475796279,7.279841413162581
0,2,48.21992486388917,34.379615241443226
0,2,38.023385122908024,63.858439578666385
0,2,32.44597301684602,55.95430290708586
0,2,31.331823714789117,40.33154648599131
0,2,53.27131229293919,39.049678873885966
0,2,47.31668250693634,20.05147562821256
0,2,43.93221808636945,43.61129448677222
0,2,57.09501139558709,39.68693260170644
0,2,65.0555970518651,32.98195178249579
0,2,31.803708846286543,31.719413371294813
0,2,14.292702246893409,59.1216085630555
0,2,21.0144194336829,65.23726769569018
0,3,27.962734223144125,28.982151104428993
0,2,43.26481070777216,32.1552472281991
0,2,23.808251793941512,29.511254341269584
0,2,67.96305871122539,66.75125947905735
0,2,64.22428808452632,35.18553439595887
0,2,2.500005146351662,4.541756980940574
0,3,47.17851957960184,63.166167298570706
0,2,8.517013946782082,69.44989350371863
0,2,69.68353006274998,7.623831689461958
0,2,63.98958084686825,20.90895695842691
0,2,36.35132234807908,56.94379655915718
0,2,36.01159791770283,60.43720481552851
0,2,64.96314923221807,35.527135323841115
0,2,49.51386527550151,57.371516611955336
0,2,19.80258196401868,33.421970230778236
0,3,43.76626378130557,56.90785959622407
0,2,47.47147282263796,21.669098718186937
0,2,53.709538823906165,69.68400266153536
0,2,47.11599330965624,22.467392310732727
0,3,45.31187418572723,66.87305094754714
0,2,48.71805265439474,24.699163735245836
0,2,58.3797658163766,9.275549185112698
0,2,29.49848645767422,35.68134731672997
0,3,41.13874671511726,58.96940893156315
0,3,38.13163658751764,44.787690508654265
0,2,45.86420253472564,28.562458487640654
0,2,61.78973560777723,18.875400776147806
0,2,18.903992087373506,44.521672873146905
0,2,15.802460873242914,44.47300394379044
0,2,35.487873649791624,58.774659119532565
0,2,36.971670416461805,55.79573961013739
0,2,66.58885482041917,33.06944483005775
0,2,19.175399111737963,31.7326508989317
0,2,45.73711165636736,27.10670733440801
0,2,53.38902490353543,32.028036602864475
0,2,53.73355178393319,31.200925397423475
0,2,37.07603389913545,35.60907453074271
0,2,37.42216029439707,28.983633179670765
0,2,59.191501499288364,56.431941294673436
0,2,15.28352810042964,46.07993976831212
0,2,9.900396704032616,1.095354367181563
0,2,17.84287499037118,54.13666254017661
0,2,48.30403488809159,12.674427834926211
0,2,64.98250618111402,12.941930359040633
0,2,62.225069137467074,0.9303477618655849
0,2,47.69863931592732,19.22508667713228
0,2,62.60419925001878,25.720672796934483
0,2,69.70325035855554,4.2725392571319825
0,2,26.339503898066226,61.91368232329641
0,2,58.19103745374484,17.139746111288424
0,3,59.80215536482331,52.51360917213437
0,2,24.64348320011836,37.808044445814375
0,2,63.20305545232268,13.235275028711866
0,2,50.496206871004446,47.69799680277618
0,2,10.339674221937319,66.98777138684319
0,2,50.177023867305536,25.347696384288515
0,2,45.45160275368178,37.755880715601755
0,2,59.711518097895755,15.152833459058991
0,2,18.762292355272212,36.11651489785448
0,2,26.91364515243784,28.841982407942
0,2,59.38314162459522,48.414606222842686
0,2,39.62214975905892,31.253005681641216
0,2,6.961940354571097,4.923779592375922
0,2,26.66467031408985,54.00498626317674
0,2,38.56764535692931,34.42644715403552
0,2,53.02374914163969,31.270315807583216
0,2,40.432019217636004,46.90067959093276
0,2,46.34244640298363,32.44484010751479
0,2,67.16908932145441,53.67992313926442
0,2,42.54077265891367,18.21136618366615
0,2,14.436396788165053,67.7618076023184
0,2,14.039053775653217,6.583697626807781
0,2,48.589501758569746,9.873527931654019
0,2,58.740454208077004,34.03683821602747
0,2,68.88114918934565,9.560200563921272
0,2,51.66217300417262,27.453608994949
0,2,52.94228397161579,4.727370536821829
0,3,10.771130442613508,57.228318343445956
0,2,46.584323358676734,50.7194667687268
0,2,24.451090921539613,36.98125496878856
0,2,54.34858203116595,69.07220247566606
0,2,40.29254371960242,67.6228330535988
0,2,59.87235629252447,69.76386141869665
0,2,61.490596460416086,7.500761827986199
0,2,61.0863073132231,64.80457910113597
0,2,68.07713650424742,10.34215162410879
0,2,18.898352253623397,68.93557777107132
0,2,61.02336235766832,11.89452707450843
0,3,43.854942150727034,47.791155248403065
0,2,50.182964145734694,1.4173242655401803
0,3,53.48174338033998,21.546359404861235
0,2,63.146003923124155,6.4417628757258925
0,2,49.33200135933946,68.28528672896766
0,2,47.43420951780047,25.515935927858532
0,3,63.859214203436615,47.41771767224658
0,3,59.925995807194276,47.13453932660898
0,2,45.60947547395881,56.69874568595318
0,2,51.82338233809103,3.5064117662382115
0,2,38.73607692428384,38.10942197664328
0,2,54.09945679764408,14.286139117404199
0,3,11.47156049950403,64.72279449762273
0,2,40.49759590518035,27.933870259163026
0,2,32.95360267422629,35.171350273272
0,2,65.63507706773575,36.75974076475905
0,2,69.11875036659063,36.02397587403437
0,2,10.419490631755334,46.33157139752498
0,2,17.097643165407987,41.953172999629636
0,2,57.50555403352654,40.33451461225781
0,2,25.520131649737646,38.809360799184226
0,2,46.14587142275889,12.623585701454777
0,2,59.317855237954916,34.68812666465092
0,2,43.936377804401154,42.77928084124031
0,2,56.00449451074474,38.39502406363574
0,2,42.49783055352377,48.49398130287456
0,2,46.0436504967215,30.95375604118813
0,2,41.91167310589987,49.17019280977769
0,2,30.795173428201494,40.88856455617018
0,2,61.19617871174178,15.808523810360269
0,2,42.25759923847258,54.893939454958726
0,2,67.24303717941439,25.542527264882363
0,1,15.68136229360185,31.036412719086385
0,1,18.748969173480614,30.018145651074583
0,2,50.69882155140476,26.042826692246354
0,2,39.930859022984066,0.08145985594933723
0,2,49.329149119982006,1.9640820942937571
0,3,37.88568809322066,47.368739863595025
0,2,39.17387858619254,49.76553808134709
0,2,41.35130050991798,27.808499186336984
0,2,68.75153181249034,24.425820241818084
0,2,65.9405817520136,22.483955751967553
0,2,22.0278257884602,31.58108646210321
0,2,47.11276398514185,57.72276241791731
0,2,48.17319935296182,20.07471859886669
0,2,37.00527084612466,26.63372169072742
0,2,64.04540777335387,26.003061816164035
0,2,44.63569340244789,42.40028000131273
0,2,60.30209530209497,28.424445438930945
0,2,47.95839167343645,26.217774254448745
0,3,37.198142951931466,65.04892449397138
0,2,52.12886551342207,28.168441062025735
0,3,23.336690675954454,57.74868669925154
0,2,69.96314388671333,39.65507031530282
0,2,14.479121829680592,49.635799312203076
0,2,63.07031417131151,62.92788444587632
0,2,56.34158037105424,58.729032421222286
0,2,13.983641027401324,58.41051032951197
0,2,11.51214702585953,44.877682063977566
0,2,48.541110917277166,23.198728576943065
0,2,43.70496856959194,55.977422587153555
0,2,16.3311969216271,53.71258212994317
0,2,55.364224385952554,7.08457278578655
0,2,44.35490120185818,31.195676453202978
0,2,51.07248750059729,62.17550284999251
0,2,9.129622717283622,65.64151760063469
0,2,26.22109636461878,48.504634699473854
0,2,35.71558796401674,56.42378992123768
0,2,37.37281630531781,50.933195749009506
0,2,17.6413710528541,40.361857548584354
0,2,21.235124371501904,66.13265587874945
0,2,19.10084084766824,56.25416908143735
0,2,41.15517782356578,48.812031744313394
0,3,67.06674318884447,60.3334563443245
0,2,5.237285011304374,4.965213858065576
0,2,15.05502608431624,69.97612413064103
0,2,44.198484987787296,48.5692088173938
0,2,67.42487599169023,32.711584429871806
0,2,69.87207065740388,51.34283868752527
0,2,38.74128082844874,51.23655912842309
0,2,43.632459536460374,3.9419219979019298
0,2,60.53154784660524,10.694591041907808
0,3,27.342435012067227,33.68930262642617
0,2,35.234351518968,50.021731743247
0,3,49.02433476975255,44.0146355562267
0,2,35.247257742311746,51.55857793633216
0,3,65.7506103210107,55.74095892475994
0,2,64.78584197950069,1.689707725611179
0,3,48.75879079930724,47.169892736008755
0,3,36.31773862191131,65.39580004680509
0,2,62.705064883435114,16.39501408869945
0,2,18.333314483036467,61.70611042081311
0,2,31.35514301368715,51.09462617164721
0,2,22.22249126006812,52.24251843364592
0,2,3.565854846596982,5.905241692853048
0,3,38.69184650656619,59.69184427050355
0,2,16.687196203808117,48.49247355649003
0,2,22.16134105271221,58.04651366557012
0,2,50.69516999279283,20.10177026836386
0,2,35.613642734433974,28.946059418099633
0,2,61.9171919237813,53.23643952520565
0,2,31.761187204257347,37.94416517390167
0,2,44.813509148884506,29.585055054893246
0,2,51.46531667175458,14.415469552699724
0,2,19.704302734851808,50.98222336210838
0,2,35.632957111303654,61.16440707588819
0,2,41.53450407124085,34.72249864946154
0,2,57.66862455921125,16.4041133162878
0,2,65.28171926810874,28.09754749447949
0,3,29.83383964393135,24.826762091079438
0,2,58.212372562292046,3.3830897486596525
0,3,8.743111820303065,57.15170758970186
0,2,46.92621126139455,10.974030431754093
0,2,28.135658388977166,41.27128233910292
0,2,20.846918188345413,43.41754441478567
0,2,10.485057963129714,4.759322333923038
0,2,36.595129935623305,25.80715896153892
0,2,42.18476644051328,6.456087485110739
0,2,47.69699744086009,33.75024041779751
0,2,62.581567900595445,31.162615579693327
0,2,50.97279526545691,39.43441931466454
0,2,63.17665112544497,5.510832587797306
0,2,18.194204840170592,51.051181501035224
0,2,56.28682780105577,46.13147302211772
0,2,61.033315691115845,33.457413291407875
0,2,34.476918518571274,35.23716953633766
0,2,58.98765331635362,68.32734969747983
0,2,34.6278619194996,60.12934872825466
0,2,5.190702997227373,1.1759390381034447
0,2,15.608226652727733,53.20186839533487
0,2,21.512007944229318,57.7417108266262
0,2,47.581158587218994,1.5437373856121543
0,2,62.33621767423292,7.017146378361884
0,3,39.66341475718027,54.58525978277345
0,2,35.448552314128364,32.621788211407114
0,2,18.874986515826247,50.577062352752286
0,2,20.04617508420346,43.194711967449436
0,2,25.4326363228276,38.057786932453006
0,2,26.99583842483979,30.45814708277745
0,2,41.35854769849305,63.947544746267035
0,2,55.16420844790464,59.903076056360696
0,2,44.4763622728382,22.489882683911254
0,2,30.099490692909857,30.310961367169938
0,2,18.74230550069283,56.902019575989186
0,2,6.097291741637819,10.62583705478052
0,2,58.36627403777488,69.0146543228697
0,2,20.060600968718788,57.71269116803474
0,2,43.09712364587755,27.549477929470694
0,3,25.334007419232968,54.716216440249624
