cell_id,type,x,y
0,1,20.57823657195985,7.3134842745783635
0,1,61.17307520099713,35.23435318792239
0,1,3.32619942612155,5.4264622098088875
0,1,37.15710881598482,50.26386308249482
0,1,29.536333863422385,39.61135022771358
0,1,13.750222054471003,52.86894794905385
0,1,57.460411680348074,11.26392490503105
0,1,44.184752059380045,51.52760771031315
0,1,2.7261761511387355,41.07422847614018
0,1,18.43904200048173,15.389570548384986
0,1,21.305133319266584,12.293688016100806
0,1,47.159187863998156,35.880641058879476
0,1,42.27832045252229,39.397801615580335
0,1,54.740364296776605,57.716420335568664
0,1,37.55757818392551,30.43663897520142
0,1,25.582917092670353,53.57775743003806
0,1,40.626619014578466,57.26807780299245
0,1,29.39136213783825,5.047733914954288
0,1,14.409181997833997,54.4625035657413
0,1,49.06682647589697,4.959035266255456
0,1,54.10909344889988,60.83930179570536
0,1,5.625753004532232,14.918593940209126
0,1,28.688368917782324,62.0726222041525
0,1,65.54515263536834,21.66213645079348
0,1,27.108290748584018,27.677696401580516
0,1,29.69020820784442,57.97526217660093
0,1,9.352206145007731,52.729036992244495
0,1,13.401944490444304,65.04868334048305
0,1,65.22241591848474,69.41623349274731
0,1,36.44299064441868,11.224316104517603
0,1,31.34224348382339,31.395131763430633
0,1,56.1017485908569,13.876996071300079
0,1,50.97163632473876,27.31094978217221
0,1,41.60999892055962,15.107595157676071
0,1,35.94911468619913,19.23138805121071
0,1,48.454081283494396,47.99862023934357
0,1,57.74064585628343,57.038909599030006
0,1,35.60591528297548,21.36291895757328
0,1,25.172458411174762,49.72913446982561
0,1,26.619408310833634,11.507121363697854
0,1,61.522205264517346,0.5606281815531422
0,1,37.13078381486494,25.890824876101977
0,1,42.090283867414904,42.16421110681924
0,1,42.422992842395914,18.903743157298813
0,1,56.724651094670286,23.878777849527932
0,1,5.268514572239925,19.81487945589835
0,1,28.620328841216203,10.830838171624459
0,1,48.61934185634169,34.16172803345027
0,1,45.126272765220904,1.5469091073056078
0,1,13.924578029185403,28.32316103445883
0,1,35.70555450585296,41.04223222662137
0,1,41.45999645641912,42.67612455516005
0,1,61.221402812349105,51.901238430681694
0,1,18.98920731270443,69.8588022306187
0,1,23.382239317486217,30.652219973126996
0,1,17.947235422190108,19.810463561977844
0,1,21.06354804516103,17.61788838228663
0,1,43.700347840386115,22.593840010957663
0,1,26.801428912431174,30.137545822066176
0,1,38.45031569256769,60.838680235983496
0,1,11.114620948248225,69.35716981607993
0,1,12.887727757571799,45.573988694748486
0,1,15.107111007704182,45.81685420242375
0,1,43.42957424143742,56.25315199407998
0,1,50.63930421824658,8.781025610175142
0,1,23.627131480899205,49.24369735394363
0,1,27.873106174357943,31.902584415778087
0,1,57.358372754055516,46.85273194825129
0,1,26.762691464066247,13.374970007935998
0,1,37.10134720296304,8.07816424875226
0,1,8.694036128564242,23.297791690588134
0,1,54.07674028299616,6.211940230702571
0,1,8.986486582446869,2.986857220521976
0,1,6.905973728190869,51.96358082004473
0,1,52.24111047700182,38.60321002355881
0,1,54.98939854539116,46.68098112699367
0,1,21.985495899503142,18.41822420079552
0,1,30.818131532353377,42.71370052866304
0,1,67.200644953268,54.739619170972915
0,1,7.74014230577375,17.00613473858987
0,1,26.37548702795532,42.69791619262849
0,1,33.429136034266655,39.786190735454774
0,1,40.45639559884295,19.242182914809437
0,1,57.189143713711395,45.37442625803635
0,1,11.393313326327666,29.662548903515333
0,1,39.12919225741488,13.024884075337729
0,1,29.848094437088843,22.3745532754928
0,1,35.458191560947235,23.45958384261032
0,1,41.68175520591022,24.167513940777635
0,1,41.22069033108198,54.83488233182046
0,1,27.732497806533413,56.52927880859078
0,1,39.03133403753984,30.559872211122055
0,1,13.748269928808082,13.81430943066964
0,1,50.96427031146222,25.320577983425487
0,1,39.29050615380605,46.68721892159485
